Draw Date,,,Winning Numbers,,,,,,,,,,,,,,
5/30/2015,695,,3,6,13,27,31,58,24,0,0,0,0,0,0,0,0
5/27/2015,696,,2,9,21,25,45,54,14,1,0,0,0,0,0,0,1
5/23/2015,697,,15,16,17,26,49,55,18,0,0,0,0,0,0,0,0
5/20/2015,698,,5,8,18,36,48,53,38,0,0,0,0,0,0,0,0
5/16/2015,699,,1,20,28,30,34,49,7,0,0,0,0,0,0,0,0
5/13/2015,700,,3,28,37,38,44,59,48,0,0,0,0,0,0,0,0
5/9/2015,701,,2,20,35,37,41,52,22,1,0,0,0,0,0,0,1
5/6/2015,702,,5,11,28,31,34,54,25,0,0,0,0,0,0,0,0
5/2/2015,703,,5,15,24,31,52,59,20,0,0,0,0,0,0,0,0
4/29/2015,704,,13,20,33,52,54,56,39,0,0,0,0,0,0,0,0
4/25/2015,705,,9,18,24,34,49,58,44,0,0,0,0,0,0,0,0
4/22/2015,706,,2,4,14,20,33,49,56,1,0,0,0,0,0,0,1
4/18/2015,707,,5,24,29,33,48,53,3,0,0,0,0,0,0,0,0
4/15/2015,708,,23,35,37,52,55,58,26,0,0,0,0,0,0,0,0
4/11/2015,709,,11,15,28,31,40,44,22,0,0,0,0,0,0,0,0
4/8/2015,710,,14,39,41,48,55,56,40,0,0,0,0,0,0,0,0
4/4/2015,711,,13,25,27,50,51,58,1,0,0,0,0,0,0,0,0
4/1/2015,712,,8,13,26,27,32,35,46,0,0,0,0,0,0,0,0
3/28/2015,713,,1,3,24,43,48,52,2,0,0,0,0,0,0,1,1
3/25/2015,714,,10,11,23,45,51,52,48,0,0,0,0,0,0,0,0
3/21/2015,715,,2,12,16,22,28,31,27,1,0,0,0,0,0,0,1
3/18/2015,716,,4,11,24,33,45,47,31,0,0,0,0,0,0,0,0
3/14/2015,717,,17,29,35,37,44,47,4,0,0,0,0,0,0,0,0
3/11/2015,718,,3,5,28,34,37,53,1,0,0,0,0,0,0,0,0
3/7/2015,719,,11,20,23,29,53,58,51,0,0,0,0,0,0,0,0
3/4/2015,720,,5,26,34,36,44,57,55,0,0,0,0,0,0,0,0
2/28/2015,721,,4,21,26,27,53,57,16,0,0,0,0,0,0,0,0
2/25/2015,722,,15,27,46,52,53,59,26,0,0,0,0,0,0,0,0
2/21/2015,723,,8,21,23,50,52,53,57,0,0,0,0,0,0,0,0
2/18/2015,724,,14,15,29,53,55,59,18,0,0,0,0,0,0,0,0
2/14/2015,725,,13,16,20,22,47,57,48,0,0,0,0,0,0,0,0
2/11/2015,726,,22,24,37,39,44,48,34,0,0,0,0,0,0,0,0
2/7/2015,727,,4,9,17,18,21,52,43,0,0,0,0,0,0,0,0
2/4/2015,728,,11,17,20,27,45,54,7,0,0,0,0,0,0,0,0
1/31/2015,729,,3,5,9,21,23,24,58,0,0,0,0,0,0,0,0
1/28/2015,730,,19,24,36,37,47,53,1,0,0,0,0,0,0,0,0
1/24/2015,731,,3,6,30,41,45,56,54,0,0,0,0,0,0,0,0
1/21/2015,732,,12,19,35,41,56,58,29,0,0,0,0,0,0,0,0
1/17/2015,733,,2,31,47,48,50,52,53,1,0,0,0,0,0,0,1
1/14/2015,734,,2,15,16,29,37,53,40,1,0,0,0,0,0,0,1
1/10/2015,735,,11,19,35,37,51,52,56,0,0,0,0,0,0,0,0
1/7/2015,736,,5,11,21,24,34,55,32,0,0,0,0,0,0,0,0
1/3/2015,737,,22,23,28,30,41,45,43,0,0,0,0,0,0,0,0
12/31/2014,738,,4,6,34,38,52,59,28,0,0,0,0,0,0,0,0
12/27/2014,739,,24,28,39,45,46,47,33,0,0,0,0,0,0,0,0
12/24/2014,740,,8,15,23,50,52,58,28,0,0,0,0,0,0,0,0
12/20/2014,741,,9,17,20,27,32,42,19,0,0,0,0,0,0,0,0
12/17/2014,742,,3,14,36,42,45,48,54,0,0,0,0,0,0,0,0
12/13/2014,743,,25,32,45,51,54,55,39,0,0,0,0,0,0,0,0
12/10/2014,744,,15,31,32,46,48,53,1,0,0,0,0,0,0,0,0
12/6/2014,745,,21,30,33,41,50,58,8,0,0,0,0,0,0,0,0
12/3/2014,746,,1,27,42,54,56,58,17,0,0,0,0,0,0,0,0
11/29/2014,747,,5,16,17,25,27,31,32,0,0,0,0,0,0,0,0
11/26/2014,748,,8,22,38,48,50,52,21,0,0,0,0,0,0,0,0
11/22/2014,749,,7,8,19,31,39,52,1,0,0,0,0,0,0,0,0
11/19/2014,750,,12,27,30,32,43,50,42,0,0,0,0,0,0,0,0
11/15/2014,751,,1,12,30,38,39,51,14,0,0,0,0,0,0,0,0
11/12/2014,752,,7,20,26,27,40,52,14,0,0,0,0,0,0,0,0
11/8/2014,753,,2,17,23,26,50,58,10,1,0,0,0,0,0,0,1
11/5/2014,754,,1,11,22,34,35,50,20,0,0,0,0,0,0,0,0
11/1/2014,755,,27,29,30,42,48,59,25,0,0,0,0,0,0,0,0
10/29/2014,756,,14,27,43,45,46,50,22,0,0,0,0,0,0,0,0
10/25/2014,757,,2,15,23,29,30,49,38,1,0,0,0,0,0,0,1
10/22/2014,758,,10,13,21,35,43,56,51,0,0,0,0,0,0,0,0
10/18/2014,759,,11,20,21,31,37,41,30,0,0,0,0,0,0,0,0
10/15/2014,760,,2,6,25,35,56,59,37,1,0,0,0,0,0,0,1
10/11/2014,761,,4,28,30,32,42,46,12,0,0,0,0,0,0,0,0
10/8/2014,762,,8,14,26,27,44,53,7,0,0,0,0,0,0,0,0
10/4/2014,763,,13,21,38,39,41,57,22,0,0,0,0,0,0,0,0
10/1/2014,764,,3,6,11,30,43,59,23,0,0,0,0,0,0,0,0
9/27/2014,765,,23,31,34,41,47,53,14,0,0,0,0,0,0,0,0
9/24/2014,766,,9,10,25,26,35,44,37,0,0,0,0,0,0,0,0
9/20/2014,767,,7,22,23,27,50,58,57,0,0,0,0,0,0,0,0
9/17/2014,768,,8,17,27,30,34,53,52,0,0,0,0,0,0,0,0
9/13/2014,769,,4,5,10,11,44,47,40,0,0,0,0,0,0,0,0
9/10/2014,770,,2,9,10,22,35,42,23,1,0,0,0,0,0,0,1
9/6/2014,771,,5,7,45,48,54,59,35,0,0,0,0,0,0,0,0
9/3/2014,772,,2,21,34,41,52,59,32,1,0,0,0,0,0,0,1
8/30/2014,773,,19,22,29,33,37,54,25,0,0,0,0,0,0,0,0
8/27/2014,774,,3,6,14,17,45,48,23,0,0,0,0,0,0,0,0
8/23/2014,775,,6,15,22,37,41,45,49,0,0,0,0,0,0,0,0
8/20/2014,776,,3,10,11,15,16,54,19,0,0,0,0,0,0,0,0
8/16/2014,777,,3,6,31,48,50,53,15,0,0,0,0,0,0,0,0
8/13/2014,778,,4,11,16,17,31,59,5,0,0,0,0,0,0,0,0
8/9/2014,779,,4,17,18,34,39,56,59,0,0,0,0,0,0,0,0
8/6/2014,780,,5,17,31,37,44,55,50,0,0,0,0,0,0,0,0
8/2/2014,781,,3,10,42,46,52,53,48,0,0,0,0,0,0,0,0
7/30/2014,782,,9,10,21,43,44,50,58,0,0,0,0,0,0,0,0
7/26/2014,783,,5,11,19,24,52,54,22,0,0,0,0,0,0,0,0
7/23/2014,784,,15,23,29,39,40,51,38,0,0,0,0,0,0,0,0
7/19/2014,785,,28,32,36,37,39,47,50,0,0,0,0,0,0,0,0
7/16/2014,786,,19,20,25,29,30,55,39,0,0,0,0,0,0,0,0
7/12/2014,787,,9,12,17,38,45,46,51,0,0,0,0,0,0,0,0
7/9/2014,788,,7,9,24,26,48,49,14,0,0,0,0,0,0,0,0
7/5/2014,789,,5,9,23,34,44,59,33,0,0,0,0,0,0,0,0
7/2/2014,790,,2,18,25,28,30,35,13,1,0,0,0,0,0,0,1
6/28/2014,791,,15,28,49,50,53,56,54,0,0,0,0,0,0,0,0
6/25/2014,792,,3,12,18,25,39,43,26,0,0,0,0,0,0,0,0
6/21/2014,793,,9,19,31,54,57,59,58,0,0,0,0,0,0,0,0
6/18/2014,794,,6,9,22,39,41,44,37,0,0,0,0,0,0,0,0
6/14/2014,795,,15,25,33,42,53,57,29,0,0,0,0,0,0,0,0
6/11/2014,796,,1,22,32,37,57,59,3,0,0,0,0,0,0,0,0
6/7/2014,797,,3,9,21,29,52,58,15,0,0,0,0,0,0,0,0
6/4/2014,798,,1,28,38,57,58,59,54,0,0,0,0,0,0,0,0
5/31/2014,799,,2,12,19,29,46,50,54,1,0,0,0,0,0,0,1
5/28/2014,800,,4,5,28,33,41,46,12,0,0,0,0,0,0,0,0
5/24/2014,801,,15,17,26,37,43,57,51,0,0,0,0,0,0,0,0
5/21/2014,802,,7,27,30,45,50,53,14,0,0,0,0,0,0,0,0
5/17/2014,803,,4,5,19,21,23,29,59,0,0,0,0,0,0,0,0
5/14/2014,804,,2,3,12,14,16,38,9,1,0,0,0,0,0,0,1
5/10/2014,805,,8,22,24,44,50,57,53,0,0,0,0,0,0,0,0
5/7/2014,806,,20,21,29,32,45,48,41,0,0,0,0,0,0,0,0
5/3/2014,807,,6,19,21,26,41,57,38,0,0,0,0,0,0,0,0
4/30/2014,808,,9,10,12,23,52,58,14,0,0,0,0,0,0,0,0
4/26/2014,809,,2,11,12,47,49,57,20,1,0,0,0,0,0,0,1
4/23/2014,810,,23,37,41,43,45,47,8,0,0,0,0,0,0,0,0
4/19/2014,811,,7,10,34,38,57,59,31,0,0,0,0,0,0,0,0
4/16/2014,812,,11,12,19,49,55,59,24,0,0,0,0,0,0,0,0
4/12/2014,813,,7,10,14,41,43,59,25,0,0,0,0,0,0,0,0
4/9/2014,814,,2,10,19,27,30,35,22,1,0,0,0,0,0,0,1
4/5/2014,815,,3,6,9,19,31,41,21,0,0,0,0,0,0,0,0
4/2/2014,816,,8,12,33,40,43,48,47,0,0,0,0,0,0,0,0
3/29/2014,817,,7,29,30,37,42,53,26,0,0,0,0,0,0,0,0
3/26/2014,818,,4,10,11,18,25,28,27,0,0,0,0,0,0,0,0
3/22/2014,819,,2,7,24,36,53,57,56,1,0,0,0,0,0,0,1
3/19/2014,820,,4,12,30,55,56,59,15,0,0,0,0,0,0,0,0
3/15/2014,821,,6,29,30,34,44,49,4,0,0,0,0,0,0,0,0
3/12/2014,822,,9,11,14,16,49,57,55,0,0,0,0,0,0,0,0
3/8/2014,823,,2,10,15,31,34,56,14,1,0,0,0,0,0,0,1
3/5/2014,824,,17,18,20,21,32,42,51,0,0,0,0,0,0,0,0
3/1/2014,825,,3,14,37,44,50,59,27,0,0,0,0,0,0,0,0
2/26/2014,826,,8,12,33,36,47,55,43,0,0,0,0,0,0,0,0
2/22/2014,827,,9,10,29,38,40,46,17,0,0,0,0,0,0,0,0
2/19/2014,828,,2,9,10,31,40,52,30,1,0,0,0,0,0,0,1
2/15/2014,829,,2,10,17,31,35,41,33,1,0,0,0,0,0,0,1
2/12/2014,830,,4,10,19,31,40,58,51,0,0,0,0,0,0,0,0
2/8/2014,831,,1,5,20,35,36,40,50,0,0,0,0,0,0,0,0
2/5/2014,832,,2,13,17,19,30,43,35,1,0,0,0,0,0,0,1
2/1/2014,833,,14,18,25,35,38,53,44,0,0,0,0,0,0,0,0
1/29/2014,834,,17,24,27,28,31,34,56,0,0,0,0,0,0,0,0
1/25/2014,835,,13,16,17,22,27,55,46,0,0,0,0,0,0,0,0
1/22/2014,836,,5,8,16,36,51,52,20,0,0,0,0,0,0,0,0
1/18/2014,837,,1,6,19,44,48,54,14,0,0,0,0,0,0,0,0
1/15/2014,838,,12,25,45,50,55,56,28,0,0,0,0,0,0,0,0
1/11/2014,839,,17,19,31,34,44,50,1,0,0,0,0,0,0,0,0
1/8/2014,840,,1,3,9,28,53,55,4,0,0,0,0,0,0,0,0
1/4/2014,841,,17,25,30,37,39,42,45,0,0,0,0,0,0,0,0
1/1/2014,842,,9,14,24,26,35,55,46,0,0,0,0,0,0,0,0
12/28/2013,843,,20,26,36,43,45,58,34,0,0,0,0,0,0,0,0
12/25/2013,844,,22,27,28,38,46,55,6,0,0,0,0,0,0,0,0
12/21/2013,845,,3,4,16,22,58,59,18,0,0,0,0,0,0,0,0
12/18/2013,846,,10,14,26,33,39,48,50,0,0,0,0,0,0,0,0
12/14/2013,847,,4,15,19,20,21,28,56,0,0,0,0,0,0,0,0
12/11/2013,848,,1,8,15,17,26,56,19,0,0,0,0,0,0,0,0
12/7/2013,849,,5,13,31,33,38,39,26,0,0,0,0,0,0,0,0
12/4/2013,850,,34,42,43,44,48,55,45,0,0,0,0,0,0,0,0
11/30/2013,851,,13,25,33,35,36,59,3,0,0,0,0,0,0,0,0
11/27/2013,852,,6,22,28,42,50,55,17,0,0,0,0,0,0,0,0
11/23/2013,853,,3,5,9,15,27,29,59,0,0,0,0,0,0,0,0
11/20/2013,854,,3,4,28,31,50,58,43,0,0,0,0,0,0,0,0
11/16/2013,855,,27,30,32,44,58,59,39,0,0,0,0,0,0,0,0
11/13/2013,856,,10,18,33,40,45,46,48,0,0,0,0,0,0,0,0
11/9/2013,857,,5,6,24,25,28,33,20,0,0,0,0,0,0,0,0
11/6/2013,858,,4,11,14,20,34,44,12,0,0,0,0,0,0,0,0
11/2/2013,859,,5,16,17,37,51,57,19,0,0,0,0,0,0,0,0
10/30/2013,860,,14,16,27,29,52,58,6,0,0,0,0,0,0,0,0
10/26/2013,861,,6,10,16,21,29,54,51,0,0,0,0,0,0,0,0
10/23/2013,862,,4,5,12,21,52,58,14,0,0,0,0,0,0,0,0
10/19/2013,863,,2,9,20,22,55,57,47,1,0,0,0,0,0,0,1
10/16/2013,864,,7,15,21,33,35,46,36,0,0,0,0,0,0,0,0
10/12/2013,865,,8,13,22,26,44,58,4,0,0,0,0,0,0,0,0
10/9/2013,866,,27,35,42,45,55,59,26,0,0,0,0,0,0,0,0
10/5/2013,867,,4,11,43,44,52,57,33,0,0,0,0,0,0,0,0
10/2/2013,868,,1,5,13,35,51,52,10,0,0,0,0,0,0,0,0
9/28/2013,869,,1,3,13,28,36,41,46,0,0,0,0,0,0,0,0
9/25/2013,870,,5,11,16,27,28,59,51,0,0,0,0,0,0,0,0
9/21/2013,871,,8,11,22,39,46,55,48,0,0,0,0,0,0,0,0
9/18/2013,872,,4,11,12,20,22,49,21,0,0,0,0,0,0,0,0
9/14/2013,873,,4,10,27,46,52,56,50,0,0,0,0,0,0,0,0
9/11/2013,874,,1,12,15,18,41,51,48,0,0,0,0,0,0,0,0
9/7/2013,875,,2,14,18,29,36,55,21,1,0,0,0,0,0,0,1
9/4/2013,876,,25,26,27,32,35,50,12,0,0,0,0,0,0,0,0
8/31/2013,877,,5,8,18,25,34,55,12,0,0,0,0,0,0,0,0
8/28/2013,878,,2,12,28,43,52,57,35,1,0,0,0,0,0,0,1
8/24/2013,879,,16,25,40,46,55,58,15,0,0,0,0,0,0,0,0
8/21/2013,880,,11,12,31,38,48,57,44,0,0,0,0,0,0,0,0
8/17/2013,881,,10,17,18,49,58,59,57,0,0,0,0,0,0,0,0
8/14/2013,882,,7,11,19,38,51,54,47,0,0,0,0,0,0,0,0
8/10/2013,883,,12,23,30,31,46,52,59,0,0,0,0,0,0,0,0
8/7/2013,884,,5,6,9,13,34,50,56,0,0,0,0,0,0,0,0
8/3/2013,885,,9,11,17,25,42,44,10,0,0,0,0,0,0,0,0
7/31/2013,886,,9,19,20,42,46,55,28,0,0,0,0,0,0,0,0
7/27/2013,887,,12,17,20,23,40,58,21,0,0,0,0,0,0,0,0
7/24/2013,888,,2,15,17,39,51,52,5,1,0,0,0,0,0,0,1
7/20/2013,889,,8,24,43,45,54,56,36,0,0,0,0,0,0,0,0
7/17/2013,890,,25,29,40,41,49,56,59,0,0,0,0,0,0,0,0
7/13/2013,891,,2,9,14,16,23,27,49,1,0,0,0,0,0,0,1
7/10/2013,892,,6,12,16,38,44,52,49,0,0,0,0,0,0,0,0
7/6/2013,893,,1,11,22,45,57,58,14,0,0,0,0,0,0,0,0
7/3/2013,894,,11,13,15,26,40,58,42,0,0,0,0,0,0,0,0
6/29/2013,895,,3,7,12,13,18,20,29,0,0,0,0,0,0,0,0
6/26/2013,896,,7,19,23,44,45,56,58,0,0,0,0,0,0,0,0
6/22/2013,897,,19,36,37,44,54,55,11,0,0,0,0,0,0,0,0
6/19/2013,898,,2,11,19,20,26,52,5,1,0,0,0,0,0,0,1
6/15/2013,899,,2,7,10,33,39,44,54,1,0,0,0,0,0,0,1
6/12/2013,900,,3,12,13,17,31,34,36,0,0,0,0,0,0,0,0
6/8/2013,901,,9,17,35,42,53,57,22,0,0,0,0,0,0,0,0
6/5/2013,902,,8,21,24,43,48,53,29,0,0,0,0,0,0,0,0
6/1/2013,903,,4,5,19,36,43,47,24,0,0,0,0,0,0,0,0
5/29/2013,904,,8,23,25,26,45,51,50,0,0,0,0,0,0,0,0
5/25/2013,905,,16,23,25,35,39,55,6,0,0,0,0,0,0,0,0
5/22/2013,906,,6,7,33,37,48,53,40,0,0,0,0,0,0,0,0
5/18/2013,907,,2,3,7,14,15,43,28,1,0,0,0,0,0,0,1
5/15/2013,908,,3,16,34,36,47,50,21,0,0,0,0,0,0,0,0
5/11/2013,909,,14,25,42,47,51,56,16,0,0,0,0,0,0,0,0
5/8/2013,910,,15,25,32,33,39,48,11,0,0,0,0,0,0,0,0
5/4/2013,911,,10,17,24,25,52,53,13,0,0,0,0,0,0,0,0
5/1/2013,912,,10,17,19,42,44,49,53,0,0,0,0,0,0,0,0
4/27/2013,913,,29,31,38,42,52,58,36,0,0,0,0,0,0,0,0
4/24/2013,914,,3,8,25,35,49,50,36,0,0,0,0,0,0,0,0
4/20/2013,915,,12,15,27,43,49,53,36,0,0,0,0,0,0,0,0
4/17/2013,916,,9,19,26,33,34,51,8,0,0,0,0,0,0,0,0
4/13/2013,917,,1,2,5,8,45,48,40,0,1,0,0,0,0,0,1
4/10/2013,918,,15,18,31,44,51,53,24,0,0,0,0,0,0,0,0
4/6/2013,919,,13,15,36,46,47,53,42,0,0,0,0,0,0,0,0
4/3/2013,920,,1,18,20,33,35,46,14,0,0,0,0,0,0,0,0
3/30/2013,921,,11,19,31,37,54,59,51,0,0,0,0,0,0,0,0
3/27/2013,922,,23,34,41,48,57,59,26,0,0,0,0,0,0,0,0
3/23/2013,923,,5,26,27,31,38,49,9,0,0,0,0,0,0,0,0
3/20/2013,924,,11,20,21,26,43,58,9,0,0,0,0,0,0,0,0
3/16/2013,925,,19,37,39,47,51,53,28,0,0,0,0,0,0,0,0
3/13/2013,926,,12,17,21,30,50,59,33,0,0,0,0,0,0,0,0
3/9/2013,927,,5,23,26,27,30,53,14,0,0,0,0,0,0,0,0
3/6/2013,928,,2,13,22,30,47,56,31,1,0,0,0,0,0,0,1
3/2/2013,929,,3,9,10,33,48,51,49,0,0,0,0,0,0,0,0
2/27/2013,930,,19,31,37,40,43,54,4,0,0,0,0,0,0,0,0
2/23/2013,931,,1,13,16,24,32,57,27,0,0,0,0,0,0,0,0
2/20/2013,932,,7,15,18,24,36,41,3,0,0,0,0,0,0,0,0
2/16/2013,933,,4,11,18,27,31,45,6,0,0,0,0,0,0,0,0
2/13/2013,934,,3,23,31,32,44,50,5,0,0,0,0,0,0,0,0
2/9/2013,935,,9,18,20,40,46,55,41,0,0,0,0,0,0,0,0
2/6/2013,936,,1,16,17,22,27,36,49,0,0,0,0,0,0,0,0
2/2/2013,937,,9,20,35,51,55,59,48,0,0,0,0,0,0,0,0
1/30/2013,938,,9,22,35,47,48,57,59,0,0,0,0,0,0,0,0
1/26/2013,939,,5,14,22,28,30,31,37,0,0,0,0,0,0,0,0
1/23/2013,940,,7,8,12,29,43,51,26,0,0,0,0,0,0,0,0
1/19/2013,941,,4,7,11,44,54,56,14,0,0,0,0,0,0,0,0
1/16/2013,942,,6,15,22,30,42,56,3,0,0,0,0,0,0,0,0
1/12/2013,943,,5,25,36,44,47,49,3,0,0,0,0,0,0,0,0
1/9/2013,944,,2,21,29,35,40,43,8,1,0,0,0,0,0,0,1
1/5/2013,945,,3,8,26,38,51,58,49,0,0,0,0,0,0,0,0
1/2/2013,946,,2,3,8,12,31,55,32,1,0,0,0,0,0,0,1
12/29/2012,947,,10,13,22,30,40,57,7,0,0,0,0,0,0,0,0
12/26/2012,948,,6,12,14,32,56,59,13,0,0,0,0,0,0,0,0
12/22/2012,949,,16,19,20,22,25,55,51,0,0,0,0,0,0,0,0
12/19/2012,950,,12,21,29,33,42,54,39,0,0,0,0,0,0,0,0
12/15/2012,951,,5,15,33,39,43,52,48,0,0,0,0,0,0,0,0
12/12/2012,952,,2,5,27,32,38,50,51,1,0,0,0,0,0,0,1
12/8/2012,953,,15,23,24,31,36,41,30,0,0,0,0,0,0,0,0
12/5/2012,954,,6,10,16,24,33,39,30,0,0,0,0,0,0,0,0
12/1/2012,955,,30,35,39,48,50,59,5,0,0,0,0,0,0,0,0
11/28/2012,956,,10,11,30,40,42,59,37,0,0,0,0,0,0,0,0
11/24/2012,957,,20,31,33,41,48,56,50,0,0,0,0,0,0,0,0
11/21/2012,958,,2,3,16,17,23,43,35,1,0,0,0,0,0,0,1
11/17/2012,959,,8,21,27,28,50,53,2,0,0,0,0,0,0,1,1
11/14/2012,960,,17,24,27,28,50,55,30,0,0,0,0,0,0,0,0
11/10/2012,961,,6,14,17,24,41,59,29,0,0,0,0,0,0,0,0
11/7/2012,962,,12,17,21,23,26,51,34,0,0,0,0,0,0,0,0
11/3/2012,963,,5,16,18,25,41,55,32,0,0,0,0,0,0,0,0
10/31/2012,964,,12,15,32,44,51,56,3,0,0,0,0,0,0,0,0
10/27/2012,965,,3,8,34,41,54,55,26,0,0,0,0,0,0,0,0
10/24/2012,966,,5,8,14,37,42,55,25,0,0,0,0,0,0,0,0
10/20/2012,967,,4,9,25,26,32,35,27,0,0,0,0,0,0,0,0
10/17/2012,968,,2,5,7,27,28,53,39,1,0,0,0,0,0,0,1
10/13/2012,969,,1,6,8,28,35,42,56,0,0,0,0,0,0,0,0
10/10/2012,970,,2,6,15,32,50,53,12,1,0,0,0,0,0,0,1
10/6/2012,971,,26,27,28,32,47,59,53,0,0,0,0,0,0,0,0
10/3/2012,972,,22,24,37,45,52,56,17,0,0,0,0,0,0,0,0
9/29/2012,973,,6,24,41,42,49,55,22,0,0,0,0,0,0,0,0
9/26/2012,974,,17,20,33,35,37,49,38,0,0,0,0,0,0,0,0
9/22/2012,975,,3,19,23,43,46,49,34,0,0,0,0,0,0,0,0
9/19/2012,976,,9,36,38,43,46,49,26,0,0,0,0,0,0,0,0
9/15/2012,977,,4,5,27,33,38,46,7,0,0,0,0,0,0,0,0
9/12/2012,978,,11,20,30,36,53,54,8,0,0,0,0,0,0,0,0
9/8/2012,979,,2,9,25,31,39,42,49,1,0,0,0,0,0,0,1
9/5/2012,980,,2,14,37,43,44,49,40,1,0,0,0,0,0,0,1
9/1/2012,981,,1,11,33,48,50,52,53,0,0,0,0,0,0,0,0
8/29/2012,982,,2,11,20,31,48,54,43,1,0,0,0,0,0,0,1
8/25/2012,983,,10,30,32,48,50,52,5,0,0,0,0,0,0,0,0
8/22/2012,984,,18,27,30,35,49,53,42,0,0,0,0,0,0,0,0
8/18/2012,985,,5,6,7,15,26,42,52,0,0,0,0,0,0,0,0
8/15/2012,986,,5,21,44,45,51,56,38,0,0,0,0,0,0,0,0
8/11/2012,987,,14,24,25,34,42,43,18,0,0,0,0,0,0,0,0
8/8/2012,988,,7,9,27,44,46,56,3,0,0,0,0,0,0,0,0
8/4/2012,989,,11,13,21,35,48,55,17,0,0,0,0,0,0,0,0
8/1/2012,990,,1,5,7,32,55,56,51,0,0,0,0,0,0,0,0
7/28/2012,991,,12,19,36,43,47,51,4,0,0,0,0,0,0,0,0
7/25/2012,992,,1,4,12,30,40,48,21,0,0,0,0,0,0,0,0
7/21/2012,993,,30,34,42,50,53,55,25,0,0,0,0,0,0,0,0
7/18/2012,994,,19,25,37,51,55,56,23,0,0,0,0,0,0,0,0
7/14/2012,995,,11,18,20,31,44,46,59,0,0,0,0,0,0,0,0
7/11/2012,996,,23,25,31,36,42,59,22,0,0,0,0,0,0,0,0
7/7/2012,997,,6,10,19,22,37,43,13,0,0,0,0,0,0,0,0
7/4/2012,998,,5,14,28,35,50,53,13,0,0,0,0,0,0,0,0
6/30/2012,999,,8,9,21,26,35,38,57,0,0,0,0,0,0,0,0
6/27/2012,1000,,5,6,14,44,52,54,42,0,0,0,0,0,0,0,0
6/23/2012,1001,,1,11,14,26,28,56,16,0,0,0,0,0,0,0,0
6/20/2012,1002,,15,24,32,34,43,57,29,0,0,0,0,0,0,0,0
6/16/2012,1003,,20,34,36,40,41,51,43,0,0,0,0,0,0,0,0
6/13/2012,1004,,23,36,38,39,42,44,56,0,0,0,0,0,0,0,0
6/9/2012,1005,,7,10,28,43,47,48,4,0,0,0,0,0,0,0,0
6/6/2012,1006,,7,8,39,44,50,54,15,0,0,0,0,0,0,0,0
6/2/2012,1007,,7,17,25,28,48,49,22,0,0,0,0,0,0,0,0
5/30/2012,1008,,10,17,23,27,30,50,44,0,0,0,0,0,0,0,0
5/26/2012,1009,,8,12,19,24,32,53,15,0,0,0,0,0,0,0,0
5/23/2012,1010,,1,6,9,22,35,41,3,0,0,0,0,0,0,0,0
5/19/2012,1011,,2,17,22,30,35,49,45,1,0,0,0,0,0,0,1
5/16/2012,1012,,8,12,16,27,42,52,9,0,0,0,0,0,0,0,0
5/12/2012,1013,,10,24,28,35,43,55,31,0,0,0,0,0,0,0,0
5/9/2012,1014,,1,6,13,26,40,55,15,0,0,0,0,0,0,0,0
5/5/2012,1015,,1,4,18,39,42,54,27,0,0,0,0,0,0,0,0
5/2/2012,1016,,2,8,26,41,47,55,21,1,0,0,0,0,0,0,1
4/28/2012,1017,,3,32,40,46,50,56,34,0,0,0,0,0,0,0,0
4/25/2012,1018,,6,8,32,44,47,50,20,0,0,0,0,0,0,0,0
4/21/2012,1019,,3,5,19,24,33,53,35,0,0,0,0,0,0,0,0
4/18/2012,1020,,11,27,30,36,46,49,57,0,0,0,0,0,0,0,0
4/14/2012,1021,,3,9,41,45,51,57,29,0,0,0,0,0,0,0,0
4/11/2012,1022,,21,32,37,43,48,57,56,0,0,0,0,0,0,0,0
4/7/2012,1023,,4,17,27,34,53,54,3,0,0,0,0,0,0,0,0
4/4/2012,1024,,5,29,30,31,46,59,37,0,0,0,0,0,0,0,0
3/31/2012,1025,,1,14,20,28,35,40,45,0,0,0,0,0,0,0,0
3/28/2012,1026,,23,31,37,45,46,51,8,0,0,0,0,0,0,0,0
3/24/2012,1027,,5,13,14,16,22,25,1,0,0,0,0,0,0,0,0
3/21/2012,1028,,1,3,25,26,49,52,51,0,0,0,0,0,0,0,0
3/17/2012,1029,,2,6,10,20,43,58,23,1,0,0,0,0,0,0,1
3/14/2012,1030,,7,17,24,39,48,55,11,0,0,0,0,0,0,0,0
3/10/2012,1031,,5,16,18,21,24,54,47,0,0,0,0,0,0,0,0
3/7/2012,1032,,1,4,18,25,33,37,47,0,0,0,0,0,0,0,0
3/3/2012,1033,,29,30,31,35,47,57,59,0,0,0,0,0,0,0,0
2/29/2012,1034,,14,33,35,39,44,57,20,0,0,0,0,0,0,0,0
2/25/2012,1035,,4,8,12,23,34,53,21,0,0,0,0,0,0,0,0
2/22/2012,1036,,6,15,31,48,53,57,29,0,0,0,0,0,0,0,0
2/18/2012,1037,,9,17,35,43,45,53,6,0,0,0,0,0,0,0,0
2/15/2012,1038,,1,13,16,25,40,43,10,0,0,0,0,0,0,0,0
2/11/2012,1039,,2,18,29,38,46,59,49,1,0,0,0,0,0,0,1
2/8/2012,1040,,12,13,19,22,47,48,49,0,0,0,0,0,0,0,0
2/4/2012,1041,,3,6,33,36,51,56,41,0,0,0,0,0,0,0,0
2/1/2012,1042,,4,6,20,31,39,54,43,0,0,0,0,0,0,0,0
